candidate_key,query_id,named_source_id,candidate_rank,pmid,doi,title,year,journal,authors,source_url,raw_path,raw_sha256
PMID:35026841,SEARCH-20260722-LINEAGE-EVIDENCE-144,NS-EVIDENCE-072,1,35026841,10.1093/cid/ciac020,Trend in Sensitivity of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Serology One Year After Mild and Asymptomatic Coronavirus Disease 2019 (COVID-19): Unpacking Potential Bias in Seroprevalence Studies.,2022,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Christopher R Bailie; Yeu Yang Tseng; Louise Carolan; Martyn D Kirk; Suellen Nicholson; Annette Fox; Sheena G Sullivan,https://pubmed.ncbi.nlm.nih.gov/35026841/,raw/SEARCH-20260722-LINEAGE-EVIDENCE-144.efetch.000000000-000000000.xml,7da5bfa1cfd4e566c10b560939ec4dca2f57e519c130d1c72d0d750e75e7b9f3
PMID:32066515,SEARCH-20260722-LINEAGE-EVIDENCE-145,NS-EVIDENCE-073,1,32066515,10.1017/s1466252320000043,Generalizability and comparability of prevalence estimates in the wild bird literature: methodological and epidemiological considerations.,2020,Animal health research reviews,Nadine A Vogt; Christian P G Stevens; David L Pearl; Eduardo N Taboada; Claire M Jardine,https://pubmed.ncbi.nlm.nih.gov/32066515/,raw/SEARCH-20260722-LINEAGE-EVIDENCE-145.efetch.000000000-000000000.xml,3898b0862848b5981d49350b9e103c8724aaada958493ba7d7ae1deb475bd00e
PMID:23271959,SEARCH-20260722-LINEAGE-EVIDENCE-146,NS-EVIDENCE-074,1,23271959,10.1371/journal.pmed.1001358,Research on implementation of interventions in tuberculosis control in low- and middle-income countries: a systematic review.,2012,PLoS medicine,Frank Cobelens; Sanne van Kampen; Eleanor Ochodo; Rifat Atun; Christian Lienhardt,https://pubmed.ncbi.nlm.nih.gov/23271959/,raw/SEARCH-20260722-LINEAGE-EVIDENCE-146.efetch.000000000-000000000.xml,9c77b08e62f987277ecf8c9c9f6beb06409f76db6fabc084f339a5e0d41f4775
PMID:41962558,SEARCH-20260722-LINEAGE-EVIDENCE-147,NS-EVIDENCE-075,1,41962558,10.1097/qad.0000000000004523,Improving cohort coverage estimation using a data triangulation framework: the Swiss HIV Cohort Study example.,2026,"AIDS (London, England)",Jessy J Duran Ramirez; Roger D Kouyos; Irene Abela; Charles Beguelin; Marco Bongiovanni; Philip Bruggmann; Alexandra Calmy; Matthias Cavassini; Alexia Cusini; Mirjam de Roche; Luigia Elzi; Andrée Friedl; Rosamaria Fulchini; Chistoph Fux; David Haerry; Benjamin Hampel; Markus Herold; Philipp Kaiser; Helen Kovari; Patrick Schmid; Delphine Sculier; Marcel Stöckle; Philip E Tarr; Frédéric Tissot; Jonathan Tschopp; Gilles Wandeler; Andri Rauch; Huldrych F Günthard; Katharina Kusejko; Swiss HIV Cohort Study (SHCS),https://pubmed.ncbi.nlm.nih.gov/41962558/,raw/SEARCH-20260722-LINEAGE-EVIDENCE-147.efetch.000000000-000000000.xml,d40aff9dcf0c2eaed98f30f03c991969a6bf7dd2c869ef1a7f0541a84f2c3c09
PMID:21152004,SEARCH-20260722-LINEAGE-SIMULATION-35,NS-SIMULATION-001,1,21152004,10.1371/journal.pcbi.1001021,Little Italy: an agent-based approach to the estimation of contact patterns- fitting predicted matrices to serological data.,2010,PLoS computational biology,Fabrizio Iozzi; Francesco Trusiano; Matteo Chinazzi; Francesco C Billari; Emilio Zagheni; Stefano Merler; Marco Ajelli; Emanuele Del Fava; Piero Manfredi,https://pubmed.ncbi.nlm.nih.gov/21152004/,raw/SEARCH-20260722-LINEAGE-SIMULATION-35.efetch.000000000-000000000.xml,7020b030f819d71de0c30c54c17cb5b33cb6242b3bb0ed848b2d544a17f0bc44
PMID:20031239,SEARCH-20260722-LINEAGE-SIMULATION-38,NS-SIMULATION-004,1,20031239,10.1016/j.prevetmed.2009.11.016,Interventions to reduce verocytotoxigenic Escherichia coli in ground beef in Argentina: a simulation study.,2010,Preventive veterinary medicine,M L Signorini; H D Tarabla,https://pubmed.ncbi.nlm.nih.gov/20031239/,raw/SEARCH-20260722-LINEAGE-SIMULATION-38.efetch.000000000-000000000.xml,b2db2bd5d9b7e877bf65cba8396e563be79ab350705e335efa78dbf2fe4e3cd1
PMID:24084361,SEARCH-20260722-LINEAGE-SIMULATION-39,NS-SIMULATION-005,1,24084361,10.4161/hv.26600,Quality measurement and benchmarking of HPV vaccination services: a new approach.,2014,Human vaccines & immunotherapeutics,Massimo Maurici; Luca Paulon; Alessandra Campolongo; Cristina Meleleo; Cristiana Carlino; Alessandro Giordani; Fabrizio Perrelli; Stefano Sgricia; Maurizio Ferrante; Elisabetta Franco; QuaVaTAR Group,https://pubmed.ncbi.nlm.nih.gov/24084361/,raw/SEARCH-20260722-LINEAGE-SIMULATION-39.efetch.000000000-000000000.xml,e587eadb3835f99908e104b4d1b493e4c3b8a09e00162107921ab4f864eb1a46
PMID:25000496,SEARCH-20260722-LINEAGE-SIMULATION-44,NS-SIMULATION-008,1,25000496,10.1371/journal.pone.0100749,Per-event probability of hepatitis C infection during sharing of injecting equipment.,2014,PloS one,Lies Boelen; Suzy Teutsch; David P Wilson; Kate Dolan; Greg J Dore; Andrew R Lloyd; Fabio Luciani; HITS investigators,https://pubmed.ncbi.nlm.nih.gov/25000496/,raw/SEARCH-20260722-LINEAGE-SIMULATION-44.efetch.000000000-000000000.xml,91cb58dc48c978e2a5a55acfeb5003c9d64c3f2aae32950b42e0036d30e1b1f0
PMID:33980858,SEARCH-20260722-LINEAGE-SIMULATION-45,NS-SIMULATION-009,1,33980858,10.1038/s41467-021-22878-7,The epidemicity index of recurrent SARS-CoV-2 infections.,2021,Nature communications,Lorenzo Mari; Renato Casagrandi; Enrico Bertuzzo; Damiano Pasetto; Stefano Miccoli; Andrea Rinaldo; Marino Gatto,https://pubmed.ncbi.nlm.nih.gov/33980858/,raw/SEARCH-20260722-LINEAGE-SIMULATION-45.efetch.000000000-000000000.xml,659e5fa5ccd76ce5d983b1f12bde7778a7391baa0f5fb4971d8bb8c164417d68
PMID:21767462,SEARCH-20260722-LINEAGE-SIMULATION-46,NS-SIMULATION-010,1,21767462,10.1017/s0016672311000176,Genetic analysis of tolerance to infections using random regressions: a simulation study.,2011,Genetics research,Antti Kause,https://pubmed.ncbi.nlm.nih.gov/21767462/,raw/SEARCH-20260722-LINEAGE-SIMULATION-46.efetch.000000000-000000000.xml,30e254469f6a2c701a2bca4c81143732c109f443a34f89c44d20589881dfd06c
PMID:20738872,SEARCH-20260722-LINEAGE-SIMULATION-49,NS-SIMULATION-013,1,20738872,10.1186/1471-2334-10-254,Antibiotic control of antibiotic resistance in hospitals: a simulation study.,2010,BMC infectious diseases,Michael Haber; Bruce R Levin; Piotr Kramarz,https://pubmed.ncbi.nlm.nih.gov/20738872/,raw/SEARCH-20260722-LINEAGE-SIMULATION-49.efetch.000000000-000000000.xml,e12b8797f57774d2d897f13ffcaa8454aa1fed6c8901a1740935d9b2dee0f695
PMID:20542845,SEARCH-20260722-LINEAGE-SIMULATION-51,NS-SIMULATION-015,1,20542845,10.1310/hct1102-80,A microsimulation of the cost-effectiveness of maraviroc for antiretroviral treatment-experienced HIV-infected individuals.,2010,HIV clinical trials,Felicitas C Kühne; Jeremy Chancellor; Patrick Mollon; Daniela E Myers; Michael Louie; William G Powderly,https://pubmed.ncbi.nlm.nih.gov/20542845/,raw/SEARCH-20260722-LINEAGE-SIMULATION-51.efetch.000000000-000000000.xml,cce0610c99d833bfa33c4e6663a7cbdf0cf9c973cc6a05fb86c92f98178be2f4
PMID:24321203,SEARCH-20260722-LINEAGE-SIMULATION-53,NS-SIMULATION-016,1,24321203,10.1186/1476-072x-12-56,How many suffice? A computational framework for sizing sentinel surveillance networks.,2013,International journal of health geographics,Geoffrey Fairchild; Philip M Polgreen; Eric Foster; Gerard Rushton; Alberto M Segre,https://pubmed.ncbi.nlm.nih.gov/24321203/,raw/SEARCH-20260722-LINEAGE-SIMULATION-53.efetch.000000000-000000000.xml,c00786b55c85568e8d5601ef72656c6a181250ace319fd80c4cbebf0d0c19a51
PMID:30018195,SEARCH-20260722-LINEAGE-SIMULATION-55,NS-SIMULATION-018,1,30018195,10.3390/ijerph15071505,Waterborne Disease Outbreak Detection: A Simulation-Based Study.,2018,International journal of environmental research and public health,Damien Mouly; Sarah Goria; Michael Mounié; Pascal Beaudeau; Catherine Galey; Anne Gallay; Christian Ducrot; Yann Le Strat,https://pubmed.ncbi.nlm.nih.gov/30018195/,raw/SEARCH-20260722-LINEAGE-SIMULATION-55.efetch.000000000-000000000.xml,0ed2a81b04db2407b0ef88cc5ed616dfa3c7591c13fbdd4a222d3ce2eb7934bb
PMID:21846673,SEARCH-20260722-LINEAGE-SIMULATION-57,NS-SIMULATION-020,1,21846673,10.1093/jac/dkr333,Benchmarking antibiotic use in Finnish acute care hospitals using patient case-mix adjustment.,2011,The Journal of antimicrobial chemotherapy,Mari Kanerva; Jukka Ollgren; Outi Lyytikäinen; Finnish Prevalence Survey Study Group,https://pubmed.ncbi.nlm.nih.gov/21846673/,raw/SEARCH-20260722-LINEAGE-SIMULATION-57.efetch.000000000-000000000.xml,c25c27d0d46f282946f57ec59523d3f6432ed08e9f283ba5bc52825a023a881d
PMID:37455413,SEARCH-20260722-LINEAGE-SIMULATION-58,NS-SIMULATION-021,1,37455413,10.1177/08850666231188665,Profiling and Benchmarking Central Nervous System Infections in an Infectious Diseases Intensive Care Unit.,2024,Journal of intensive care medicine,Hugo Boechat Andrade; Ivan Rocha Ferreira da Silva; Rodolfo Espinoza; Mayara Secco Torres da Silva; Pedro Henrique Nascimento Theodoro; Marcel Treptow Ferreira; Jesus Soares; Ermias D Belay; James J Sejvar; Fernando Augusto Bozza; José Cerbino-Neto; André Miguel Japiassú,https://pubmed.ncbi.nlm.nih.gov/37455413/,raw/SEARCH-20260722-LINEAGE-SIMULATION-58.efetch.000000000-000000000.xml,8673615976b60e654fd57dbb5454c091fad1fdd9920323785314862021640024
PMID:26564479,SEARCH-20260722-LINEAGE-SIMULATION-60,NS-SIMULATION-022,1,26564479,10.1017/s0950268815002071,"Estimating the burden of acute gastrointestinal illness due to Giardia, Cryptosporidium, Campylobacter, E. coli O157 and norovirus associated with private wells and small water systems in Canada.",2016,Epidemiology and infection,H M Murphy; M K Thomas; P J Schmidt; D T Medeiros; S McFADYEN; K D M Pintar,https://pubmed.ncbi.nlm.nih.gov/26564479/,raw/SEARCH-20260722-LINEAGE-SIMULATION-60.efetch.000000000-000000000.xml,0a97aaec56b558727f39acff267cf7e8bc75839444b2d3633724515b7f51a1f9
PMID:19683069,SEARCH-20260722-LINEAGE-SIMULATION-63,NS-SIMULATION-024,1,19683069,10.1016/j.jbi.2009.08.003,Comparing early outbreak detection algorithms based on their optimized parameter values.,2010,Journal of biomedical informatics,Xiaoli Wang; Daniel Zeng; Holly Seale; Su Li; He Cheng; Rongsheng Luan; Xiong He; Xinghuo Pang; Xiangfeng Dou; Quanyi Wang,https://pubmed.ncbi.nlm.nih.gov/19683069/,raw/SEARCH-20260722-LINEAGE-SIMULATION-63.efetch.000000000-000000000.xml,3657222b22ea91a552ca1391b2133784725dfaf33d17fb97d380e5a5a9cd4f39
PMID:35245337,SEARCH-20260722-LINEAGE-SIMULATION-66,NS-SIMULATION-026,1,35245337,10.1371/journal.pone.0264892,Inference in epidemiological agent-based models using ensemble-based data assimilation.,2022,PloS one,Tadeo Javier Cocucci; Manuel Pulido; Juan Pablo Aparicio; Juan Ruíz; Mario Ignacio Simoy; Santiago Rosa,https://pubmed.ncbi.nlm.nih.gov/35245337/,raw/SEARCH-20260722-LINEAGE-SIMULATION-66.efetch.000000000-000000000.xml,a52321e7c85127fb1f98cc885dadb374db3958347c8b40d5126540146e021a2e
PMID:28855718,SEARCH-20260722-LINEAGE-SIMULATION-69,NS-SIMULATION-029,1,28855718,10.1038/s41598-017-10340-y,Estimating the epidemic risk using non-uniformly sampled contact data.,2017,Scientific reports,Julie Fournet; Alain Barrat,https://pubmed.ncbi.nlm.nih.gov/28855718/,raw/SEARCH-20260722-LINEAGE-SIMULATION-69.efetch.000000000-000000000.xml,f3253d5d48377412da7fab9967732d73e049308ae422623abf8624d5f09c1326
PMID:28951016,SEARCH-20260722-LINEAGE-SIMULATION-70,NS-SIMULATION-030,1,28951016,10.1016/j.epidem.2017.09.001,The RAPIDD Ebola forecasting challenge: Model description and synthetic data generation.,2018,Epidemics,Marco Ajelli; Qian Zhang; Kaiyuan Sun; Stefano Merler; Laura Fumanelli; Gerardo Chowell; Lone Simonsen; Cecile Viboud; Alessandro Vespignani,https://pubmed.ncbi.nlm.nih.gov/28951016/,raw/SEARCH-20260722-LINEAGE-SIMULATION-70.efetch.000000000-000000000.xml,c8c64ea781e83301d90c85fdefa837502ae9edd42cb20c26b33ed100f95e2098
PMID:40341525,SEARCH-20260722-LINEAGE-SIMULATION-74,NS-SIMULATION-033,1,40341525,10.1038/s41467-025-59554-z,A mathematical model of H5N1 influenza transmission in US dairy cattle.,2025,Nature communications,Thomas Rawson; Christian Morgenstern; Edward S Knock; Joseph Hicks; Anh Pham; Guillaume Morel; Aurelio Cabezas Murillo; Michael W Sanderson; Giovanni Forchini; Richard FitzJohn; Katharina Hauck; Neil Ferguson,https://pubmed.ncbi.nlm.nih.gov/40341525/,raw/SEARCH-20260722-LINEAGE-SIMULATION-74.efetch.000000000-000000000.xml,b26674f1dac3c3e0a5c8f14751a5ba31541fdcd251a3ab4665c21d027fb86db1
PMID:35996714,SEARCH-20260722-LINEAGE-SIMULATION-75,NS-SIMULATION-034,1,35996714,10.1016/j.chaos.2022.112520,Data-driven approach in a compartmental epidemic model to assess undocumented infections.,2022,"Chaos, solitons, and fractals",Guilherme S Costa; Wesley Cota; Silvio C Ferreira,https://pubmed.ncbi.nlm.nih.gov/35996714/,raw/SEARCH-20260722-LINEAGE-SIMULATION-75.efetch.000000000-000000000.xml,2ceda57ed2d315954e1f3b18c93e491faae57e0581e65b230adc6b794671ab01
PMID:30653620,SEARCH-20260722-LINEAGE-SIMULATION-76,NS-SIMULATION-035,1,30653620,10.1371/journal.pone.0211245,Correction: An open-data-driven agent-based model to simulate infectious disease outbreaks.,2019,PloS one,Elizabeth Hunter; Brian Mac Namee; John Kelleher,https://pubmed.ncbi.nlm.nih.gov/30653620/,raw/SEARCH-20260722-LINEAGE-SIMULATION-76.efetch.000000000-000000000.xml,dd4527b77bff27aac7e1643e27de1a15f5ede3013c8a6839f390c1176cf382dc
PMID:24063811,SEARCH-20260722-LINEAGE-SIMULATION-77,NS-SIMULATION-036,1,24063811,10.1186/1472-6785-13-35,A test of agent-based models as a tool for predicting patterns of pathogen transmission in complex landscapes.,2013,BMC ecology,Kelly E Lane-deGraaf; Ryan C Kennedy; S M Niaz Arifin; Gregory R Madey; Agustin Fuentes; Hope Hollocher,https://pubmed.ncbi.nlm.nih.gov/24063811/,raw/SEARCH-20260722-LINEAGE-SIMULATION-77.efetch.000000000-000000000.xml,ecc946ab2f4ab7e9257c8f291b3e2ffc167a19a23eaba0be7c81ce6e4eeb78e1
PMID:30119664,SEARCH-20260722-LINEAGE-SIMULATION-78,NS-SIMULATION-037,1,30119664,10.1186/s12936-018-2442-y,Agent-based models of malaria transmission: a systematic review.,2018,Malaria journal,Neal R Smith; James M Trauer; Manoj Gambhir; Jack S Richards; Richard J Maude; Jonathan M Keith; Jennifer A Flegg,https://pubmed.ncbi.nlm.nih.gov/30119664/,raw/SEARCH-20260722-LINEAGE-SIMULATION-78.efetch.000000000-000000000.xml,f1b65197bddb50693841852826b2218a509b00309263efb72ad726e091f45bfa
PMID:22577617,SEARCH-20260722-LINEAGE-SIMULATION-79,NS-SIMULATION-038,1,22577617,10.3768/rtipress.2010.mr.0019.1009,Attribute Assignment to a Synthetic Population in Support of Agent-Based Disease Modeling.,2010,Methods report (RTI Press),James C Cajka; Philip C Cooley; William D Wheaton,https://pubmed.ncbi.nlm.nih.gov/22577617/,raw/SEARCH-20260722-LINEAGE-SIMULATION-79.efetch.000000000-000000000.xml,feee665f863ba1846f05b951d5ae344bbb4f662cbdd97b5bd59422fe448e350f
PMID:20721982,SEARCH-20260722-LINEAGE-SIMULATION-80,NS-SIMULATION-039,1,20721982,10.1002/ajhb.21077,Agent-based modeling of the spread of the 1918-1919 flu in three Canadian fur trading communities.,2010,American journal of human biology : the official journal of the Human Biology Council,Caroline A O'Neil; Lisa Sattenspiel,https://pubmed.ncbi.nlm.nih.gov/20721982/,raw/SEARCH-20260722-LINEAGE-SIMULATION-80.efetch.000000000-000000000.xml,9a61171541b834da7e6f628f2f41765f1f0d9534a0f38a5c4d21eec94f322ad1
PMID:38085260,SEARCH-20260722-LINEAGE-SIMULATION-81,NS-SIMULATION-040,1,38085260,10.1021/acs.est.3c09794,"Correction to ""Onsite Nonpotable Water Systems Pathogen Treatment Targets: A Comparison of Infection and Disability-Adjusted Life Years (DALYs) Risk Benchmark Approaches"".",2023,Environmental science & technology,Mary E Schoen; Jay Garland; Jeffrey A Soller; Sean X Thimons; Michael A Jahne,https://pubmed.ncbi.nlm.nih.gov/38085260/,raw/SEARCH-20260722-LINEAGE-SIMULATION-81.efetch.000000000-000000000.xml,f1c2003764d1d1f594e48992c51315f933226b2df0d9d67e8fbc52c8daa2f5a1
PMID:23856500,SEARCH-20260722-LINEAGE-SIMULATION-82,NS-SIMULATION-041,1,23856500,10.1016/j.jegh.2012.10.001,Hand rub dose needed for a single disinfection varies according to product: a bias in benchmarking using indirect hand hygiene indicator.,2012,Journal of epidemiology and global health,Raphaële Girard; Martine Aupee; Martine Erb; Anne Bettinger; Alice Jouve,https://pubmed.ncbi.nlm.nih.gov/23856500/,raw/SEARCH-20260722-LINEAGE-SIMULATION-82.efetch.000000000-000000000.xml,a331d039b46ec6517a73e369f25a5e24bb41dc7d7e92908bfc93292a9164d190
PMID:26187020,SEARCH-20260722-LINEAGE-SIMULATION-83,NS-SIMULATION-042,1,26187020,10.1093/cid/civ569,Cervical Precancer Risk in HIV-Infected Women Who Test Positive for Oncogenic Human Papillomavirus Despite a Normal Pap Test.,2015,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Marla J Keller; Robert D Burk; L Stewart Massad; Isam-Eldin Eltoum; Nancy A Hessol; Philip E Castle; Kathryn Anastos; Xianhong Xie; Howard Minkoff; Xiaonan Xue; Gypsyamber D'Souza; Lisa Flowers; Alexandra M Levine; Christine Colie; Lisa Rahangdale; Margaret A Fischl; Joel M Palefsky; Howard D Strickler,https://pubmed.ncbi.nlm.nih.gov/26187020/,raw/SEARCH-20260722-LINEAGE-SIMULATION-83.efetch.000000000-000000000.xml,df023e16a5fabbed5b0b055b3dd48826f5866ec2e8adcd60b85b77fe3f8b9828
PMID:23343523,SEARCH-20260722-LINEAGE-SIMULATION-85,NS-SIMULATION-044,1,23343523,10.1186/1472-6947-13-12,in silico surveillance: evaluating outbreak detection with simulation models.,2013,BMC medical informatics and decision making,Bryan Lewis; Stephen Eubank; Allyson M Abrams; Ken Kleinman,https://pubmed.ncbi.nlm.nih.gov/23343523/,raw/SEARCH-20260722-LINEAGE-SIMULATION-85.efetch.000000000-000000000.xml,1a486d66109ff1d07e6e870c56ddd6dbbd8231341733a46716338aeca32e0bd5
PMID:39724213,SEARCH-20260722-LINEAGE-SIMULATION-86,NS-SIMULATION-045,1,39724213,10.1371/journal.pone.0316602,Correction: Comparison of machine learning methods for estimating case fatality ratios: An Ebola outbreak simulation study.,2024,PloS one,PLOS ONE Staff,https://pubmed.ncbi.nlm.nih.gov/39724213/,raw/SEARCH-20260722-LINEAGE-SIMULATION-86.efetch.000000000-000000000.xml,8a4d163061cb06876e7a2f31e094c8b07c3e23834371b52fe0bfa6b148dca728
PMID:37128312,SEARCH-20260722-LINEAGE-SIMULATION-88,NS-SIMULATION-047,1,37128312,10.1016/j.heliyon.2023.e15424,Using compartmental models and Particle Swarm Optimization to assess Dengue basic reproduction number R 0 for the Republic of Panama in the 1999-2022 period.,2023,Heliyon,Vicente Alonso Navarro Valencia; Yamilka Díaz; Jose Miguel Pascale; Maciej F Boni; Javier E Sanchez-Galan,https://pubmed.ncbi.nlm.nih.gov/37128312/,raw/SEARCH-20260722-LINEAGE-SIMULATION-88.efetch.000000000-000000000.xml,87c4f2a208d9425d93d69136b0d9cbd9161b02335efc629e680b60d20c94b9e6
PMID:30253620,SEARCH-20260722-LINEAGE-SIMULATION-89,NS-SIMULATION-048,1,30253620,10.1103/physreve.98.022313,Objective measures for sentinel surveillance in network epidemiology.,2018,Physical review. E,Petter Holme,https://pubmed.ncbi.nlm.nih.gov/30253620/,raw/SEARCH-20260722-LINEAGE-SIMULATION-89.efetch.000000000-000000000.xml,d4bf0c72cc57c797d9b423e53b98fcd42efdd335ecbf2c89ff8c2bfd4dcee763
PMID:37845807,SEARCH-20260722-LINEAGE-SIMULATION-90,NS-SIMULATION-049,1,37845807,10.1111/1742-6723.14330,"Benchmarking blood culture quality in the emergency department: Contamination, single sets and positivity.",2024,Emergency medicine Australasia : EMA,Angela Z Hills; Mercedes Ray; Julian Williams; Jaimi Greenslade,https://pubmed.ncbi.nlm.nih.gov/37845807/,raw/SEARCH-20260722-LINEAGE-SIMULATION-90.efetch.000000000-000000000.xml,1749f2873336bbee369cc4981202d13cb9d0ebf34f6583cab96286a68849c961
PMID:21616457,SEARCH-20260722-LINEAGE-SIMULATION-91,NS-SIMULATION-050,1,21616457,10.1016/s1473-3099(10)70315-7,Use of benchmarking and public reporting for infection control in four high-income countries.,2011,The Lancet. Infectious diseases,Thomas Haustein; Petra Gastmeier; Alison Holmes; Jean-Christophe Lucet; Richard P Shannon; Didier Pittet; Stephan Harbarth,https://pubmed.ncbi.nlm.nih.gov/21616457/,raw/SEARCH-20260722-LINEAGE-SIMULATION-91.efetch.000000000-000000000.xml,4f2c087ca78749d231bce5a1176715a4295e1b74c515320e033e4c68a0d9801c
PMID:37262431,SEARCH-20260722-LINEAGE-SIMULATION-92,NS-SIMULATION-051,1,37262431,10.1093/jpids/piad039,Benchmarking of Outpatient Pediatric Antibiotic Prescribing: Results of a Multicenter Collaborative.,2023,Journal of the Pediatric Infectious Diseases Society,Rana E El Feghaly; Joshua C Herigon; Matthew P Kronman; Bethany A Wattles; Nicole M Poole; Michael J Smith; Ana M Vaughan; Rosemary Olivero; Sameer J Patel; Ann Wirtz; Zachary Willis; Brian R Lee; Sharing Antimicrobial Reports for Pediatric Stewardship OutPatient (SHARPS-OP) Collaborative,https://pubmed.ncbi.nlm.nih.gov/37262431/,raw/SEARCH-20260722-LINEAGE-SIMULATION-92.efetch.000000000-000000000.xml,280fb4682edaeac8952c02fa6eee71e43ad7eb9121c529d80f3e1f62b57dd7cb
