query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-EVIDENCE-142,NS-EVIDENCE-070,surveillance_evidence_synthesis_review,Surveillance evidence synthesis and review,evidence_synthesis,guidance,pubmed,exact_title,Dengue[Title] AND disease[Title] AND surveillance[Title] AND updated[Title] AND systematic[Title] AND literature[Title] AND review[Title],PMID:24889501,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-143,NS-EVIDENCE-071,surveillance_gap_evidence_synthesis,Surveillance-gap reviews and guidance,evidence_synthesis,guidance,pubmed,exact_title,Priority[Title] AND Activities[Title] AND Child[Title] AND Adolescent[Title] AND Tuberculosis[Title] AND Close[Title] AND Policy[Title] AND Practice[Title] AND Gap[Title] AND Low[Title] AND Middle[Title] AND Income[Title] AND Countries[Title],PMID:35215139,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-144,NS-EVIDENCE-072,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,diagnostic,pubmed,exact_title,Trend[Title] AND Sensitivity[Title] AND Severe[Title] AND Acute[Title] AND Respiratory[Title] AND Syndrome[Title] AND Coronavirus[Title] AND 2[Title] AND SARS[Title] AND CoV[Title] AND Serology[Title] AND One[Title] AND Year[Title] AND After[Title] AND Mild[Title] AND Asymptomatic[Title] AND Disease[Title] AND 2019[Title] AND COVID[Title] AND 19[Title] AND Unpacking[Title] AND Potential[Title] AND Bias[Title] AND Seroprevalence[Title] AND Studies[Title],PMID:35026841,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-145,NS-EVIDENCE-073,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,guidance,pubmed,exact_title,Generalizability[Title] AND comparability[Title] AND prevalence[Title] AND estimates[Title] AND wild[Title] AND bird[Title] AND literature[Title] AND methodological[Title] AND epidemiological[Title] AND considerations[Title],PMID:32066515,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-146,NS-EVIDENCE-074,transportability_generalizability,Transportability and generalizability methods,evidence_synthesis,infectious_application,pubmed,exact_title,Research[Title] AND implementation[Title] AND interventions[Title] AND tuberculosis[Title] AND control[Title] AND low[Title] AND middle[Title] AND income[Title] AND countries[Title] AND systematic[Title] AND review[Title],PMID:23271959,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-EVIDENCE-147,NS-EVIDENCE-075,triangulation_cross_system,Cross-system triangulation,evidence_synthesis,authoritative_candidate,pubmed,exact_title,Improving[Title] AND cohort[Title] AND coverage[Title] AND estimation[Title] AND data[Title] AND triangulation[Title] AND framework[Title] AND Swiss[Title] AND HIV[Title] AND Study[Title] AND example[Title],PMID:41962558,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-35,NS-SIMULATION-001,agent_based_models,Agent-based and individual-based models,simulation_methods,authoritative_candidate,pubmed,exact_title,Little[Title] AND Italy[Title] AND agent[Title] AND based[Title] AND approach[Title] AND estimation[Title] AND contact[Title] AND patterns[Title] AND fitting[Title] AND predicted[Title] AND matrices[Title] AND serological[Title] AND data[Title],PMID:21152004,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-38,NS-SIMULATION-004,applied_policy_intervention_simulation,Applied policy and intervention simulation studies,simulation_methods,infectious_application,pubmed,exact_title,Interventions[Title] AND reduce[Title] AND verocytotoxigenic[Title] AND Escherichia[Title] AND coli[Title] AND ground[Title] AND beef[Title] AND Argentina[Title] AND simulation[Title] AND study[Title],PMID:20031239,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-39,NS-SIMULATION-005,benchmark_metric_and_threshold_development,Benchmark-metric and threshold-development studies,simulation_methods,authoritative_candidate,pubmed,exact_title,Quality[Title] AND measurement[Title] AND benchmarking[Title] AND HPV[Title] AND vaccination[Title] AND services[Title] AND new[Title] AND approach[Title],PMID:24084361,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-43,NS-SIMULATION-008,bias_adjustment_and_risk_models,Bias-adjustment and risk-estimation methods,simulation_methods,infectious_application,pubmed,exact_title,Per[Title] AND event[Title] AND probability[Title] AND hepatitis[Title] AND C[Title] AND infection[Title] AND during[Title] AND sharing[Title] AND injecting[Title] AND equipment[Title],PMID:25000496,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-44,NS-SIMULATION-008,bias_adjustment_and_risk_models,Bias-adjustment and risk-estimation methods,simulation_methods,infectious_application,pubmed,title_first_author,probability[Title] AND hepatitis[Title] AND infection[Title] AND injecting[Title] AND Boelen[Author],PMID:25000496,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SIMULATION-45,NS-SIMULATION-009,epidemicity_index_modeling,Epidemicity-index mechanistic modeling,simulation_methods,authoritative_candidate,pubmed,exact_title,epidemicity[Title] AND index[Title] AND recurrent[Title] AND SARS[Title] AND CoV[Title] AND 2[Title] AND infections[Title],PMID:33980858,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-46,NS-SIMULATION-010,estimator_operating_characteristics,Estimator operating-characteristic simulation studies,simulation_methods,diagnostic,pubmed,exact_title,Genetic[Title] AND analysis[Title] AND tolerance[Title] AND infections[Title] AND using[Title] AND random[Title] AND regressions[Title] AND simulation[Title] AND study[Title],PMID:21767462,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-49,NS-SIMULATION-013,mechanistic_compartmental_models,Mechanistic compartmental transmission models,simulation_methods,infectious_application,pubmed,exact_title,Antibiotic[Title] AND control[Title] AND resistance[Title] AND hospitals[Title] AND simulation[Title] AND study[Title],PMID:20738872,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-51,NS-SIMULATION-015,microsimulation_decision_analytic_models,Microsimulation and decision-analytic models,simulation_methods,infectious_application,pubmed,exact_title,microsimulation[Title] AND cost[Title] AND effectiveness[Title] AND maraviroc[Title] AND antiretroviral[Title] AND treatment[Title] AND experienced[Title] AND HIV[Title] AND infected[Title] AND individuals[Title],PMID:20542845,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-52,NS-SIMULATION-016,network_sentinel_optimization_simulation,Network sentinel optimization simulation,simulation_methods,authoritative_candidate,pubmed,exact_title,How[Title] AND many[Title] AND suffice[Title] AND computational[Title] AND framework[Title] AND sizing[Title] AND sentinel[Title] AND surveillance[Title] AND networks[Title],PMID:24321203,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-53,NS-SIMULATION-016,network_sentinel_optimization_simulation,Network sentinel optimization simulation,simulation_methods,authoritative_candidate,pubmed,title_first_author,computational[Title] AND surveillance[Title] AND framework[Title] AND sentinel[Title] AND Fairchild[Author],PMID:24321203,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SIMULATION-55,NS-SIMULATION-018,simulation_methodological_evaluation,Other simulation-based methodological evaluation,simulation_methods,diagnostic,pubmed,exact_title,Waterborne[Title] AND Disease[Title] AND Outbreak[Title] AND Detection[Title] AND Simulation[Title] AND Based[Title] AND Study[Title],PMID:30018195,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-57,NS-SIMULATION-020,quality_surveillance_benchmarking,"Quality, surveillance, and risk-standardized benchmarking",simulation_methods,authoritative_candidate,pubmed,exact_title,Benchmarking[Title] AND antibiotic[Title] AND use[Title] AND Finnish[Title] AND acute[Title] AND care[Title] AND hospitals[Title] AND using[Title] AND patient[Title] AND case[Title] AND mix[Title] AND adjustment[Title],PMID:21846673,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-58,NS-SIMULATION-021,quality_surveillance_benchmarking,"Quality, surveillance, and risk-standardized benchmarking",simulation_methods,infectious_application,pubmed,exact_title,Profiling[Title] AND Benchmarking[Title] AND Central[Title] AND Nervous[Title] AND System[Title] AND Infections[Title] AND Infectious[Title] AND Diseases[Title] AND Intensive[Title] AND Care[Title] AND Unit[Title],PMID:37455413,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-59,NS-SIMULATION-022,simulation_decision_analytic_models,Simulation and decision-analytic models for burden or policy planning,simulation_methods,infectious_application,pubmed,exact_title,Estimating[Title] AND burden[Title] AND acute[Title] AND gastrointestinal[Title] AND illness[Title] AND due[Title] AND Giardia[Title] AND Cryptosporidium[Title] AND Campylobacter[Title] AND E[Title] AND coli[Title] AND O157[Title] AND norovirus[Title] AND associated[Title] AND private[Title] AND wells[Title] AND small[Title] AND water[Title] AND systems[Title] AND Canada[Title],PMID:26564479,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-60,NS-SIMULATION-022,simulation_decision_analytic_models,Simulation and decision-analytic models for burden or policy planning,simulation_methods,infectious_application,pubmed,title_first_author,gastrointestinal[Title] AND Cryptosporidium[Title] AND Campylobacter[Title] AND Estimating[Title] AND Murphy[Author],PMID:26564479,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SIMULATION-62,NS-SIMULATION-024,simulation_method_comparison,Simulation-based method comparison and benchmarking,simulation_methods,diagnostic,pubmed,exact_title,Comparing[Title] AND early[Title] AND outbreak[Title] AND detection[Title] AND algorithms[Title] AND based[Title] AND their[Title] AND optimized[Title] AND parameter[Title] AND values[Title],PMID:19683069,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-63,NS-SIMULATION-024,simulation_method_comparison,Simulation-based method comparison and benchmarking,simulation_methods,diagnostic,pubmed,title_first_author,algorithms[Title] AND Comparing[Title] AND detection[Title] AND optimized[Title] AND Wang[Author],PMID:19683069,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SIMULATION-66,NS-SIMULATION-026,simulation_model_calibration_inference,Simulation-model calibration and inference,simulation_methods,authoritative_candidate,pubmed,exact_title,Inference[Title] AND epidemiological[Title] AND agent[Title] AND based[Title] AND models[Title] AND using[Title] AND ensemble[Title] AND data[Title] AND assimilation[Title],PMID:35245337,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-69,NS-SIMULATION-029,structural_bias_sensitivity_simulation,Structural-bias and quantitative-bias simulation,simulation_methods,diagnostic,pubmed,exact_title,Estimating[Title] AND epidemic[Title] AND risk[Title] AND using[Title] AND non[Title] AND uniformly[Title] AND sampled[Title] AND contact[Title] AND data[Title],PMID:28855718,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-70,NS-SIMULATION-030,synthetic_data_benchmarking,Synthetic-data and benchmark designs,simulation_methods,authoritative_candidate,pubmed,exact_title,RAPIDD[Title] AND Ebola[Title] AND forecasting[Title] AND challenge[Title] AND Model[Title] AND description[Title] AND synthetic[Title] AND data[Title] AND generation[Title],PMID:28951016,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-74,NS-SIMULATION-033,transmission_burden_simulation_with_reporting_adjustment,Transmission and burden simulation studies with reporting adjustment,simulation_methods,infectious_application,pubmed,exact_title,mathematical[Title] AND model[Title] AND H5N1[Title] AND influenza[Title] AND transmission[Title] AND US[Title] AND dairy[Title] AND cattle[Title],PMID:40341525,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-75,NS-SIMULATION-034,underascertainment_and_burden_inference_models,Under-ascertainment and burden inference models,simulation_methods,authoritative_candidate,pubmed,exact_title,Data[Title] AND driven[Title] AND approach[Title] AND compartmental[Title] AND epidemic[Title] AND model[Title] AND assess[Title] AND undocumented[Title] AND infections[Title],PMID:35996714,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SIMULATION-76,NS-SIMULATION-035,agent_based_models,Agent-based and individual-based models,simulation_methods,correction,pubmed,exact_title,Correction[Title] AND open[Title] AND data[Title] AND driven[Title] AND agent[Title] AND based[Title] AND model[Title] AND simulate[Title] AND infectious[Title] AND disease[Title] AND outbreaks[Title],PMID:30653620,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-77,NS-SIMULATION-036,agent_based_models,Agent-based and individual-based models,simulation_methods,diagnostic,pubmed,exact_title,test[Title] AND agent[Title] AND based[Title] AND models[Title] AND tool[Title] AND predicting[Title] AND patterns[Title] AND pathogen[Title] AND transmission[Title] AND complex[Title] AND landscapes[Title],PMID:24063811,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-78,NS-SIMULATION-037,agent_based_models,Agent-based and individual-based models,simulation_methods,guidance,pubmed,exact_title,Agent[Title] AND based[Title] AND models[Title] AND malaria[Title] AND transmission[Title] AND systematic[Title] AND review[Title],PMID:30119664,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-79,NS-SIMULATION-038,agent_based_models,Agent-based and individual-based models,simulation_methods,implementation,pubmed,exact_title,Attribute[Title] AND Assignment[Title] AND Synthetic[Title] AND Population[Title] AND Support[Title] AND Agent[Title] AND Based[Title] AND Disease[Title] AND Modeling[Title],PMID:22577617,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-80,NS-SIMULATION-039,agent_based_models,Agent-based and individual-based models,simulation_methods,infectious_application,pubmed,exact_title,Agent[Title] AND based[Title] AND modeling[Title] AND spread[Title] AND 1918[Title] AND 1919[Title] AND flu[Title] AND three[Title] AND Canadian[Title] AND fur[Title] AND trading[Title] AND communities[Title],PMID:20721982,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-81,NS-SIMULATION-040,benchmark_metric_and_threshold_development,Benchmark-metric and threshold-development studies,simulation_methods,correction,pubmed,exact_title,Correction[Title] AND Onsite[Title] AND Nonpotable[Title] AND Water[Title] AND Systems[Title] AND Pathogen[Title] AND Treatment[Title] AND Targets[Title] AND Comparison[Title] AND Infection[Title] AND Disability[Title] AND Adjusted[Title] AND Life[Title] AND Years[Title] AND DALYs[Title] AND Risk[Title] AND Benchmark[Title] AND Approaches[Title],PMID:38085260,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-82,NS-SIMULATION-041,benchmark_metric_and_threshold_development,Benchmark-metric and threshold-development studies,simulation_methods,diagnostic,pubmed,exact_title,Hand[Title] AND rub[Title] AND dose[Title] AND needed[Title] AND single[Title] AND disinfection[Title] AND varies[Title] AND according[Title] AND product[Title] AND bias[Title] AND benchmarking[Title] AND indirect[Title] AND hygiene[Title] AND indicator[Title],PMID:23856500,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SIMULATION-83,NS-SIMULATION-042,benchmark_metric_and_threshold_development,Benchmark-metric and threshold-development studies,simulation_methods,infectious_application,pubmed,exact_title,Cervical[Title] AND Precancer[Title] AND Risk[Title] AND HIV[Title] AND Infected[Title] AND Women[Title] AND Who[Title] AND Test[Title] AND Positive[Title] AND Oncogenic[Title] AND Human[Title] AND Papillomavirus[Title] AND Despite[Title] AND Normal[Title] AND Pap[Title],PMID:26187020,task6-lineage-semantic-repair-20260722
