query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260720-LINEAGE-SURVEILLANCE-70,NS-SURVEILLANCE-070,reporting_bias_validation_studies,Reporting bias and measurement-validation studies,surveillance_measurement,authoritative_candidate,pubmed,exact_title,validity[Title] AND self[Title] AND reported[Title] AND antiretroviral[Title] AND use[Title] AND persons[Title] AND living[Title] AND HIV[Title] AND population[Title] AND based[Title] AND study[Title],PMID:29194115,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-71,NS-SURVEILLANCE-071,reporting_delay_nowcasting,Reporting-delay adjustment and incidence nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Nowcasting[Title] AND pandemic[Title] AND influenza[Title] AND H1N1[Title] AND 2009[Title] AND hospitalizations[Title] AND Netherlands[Title],PMID:21416274,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-72,NS-SURVEILLANCE-072,reporting_delay_adjustment_nowcasting,Reporting-delay adjustment and nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Nowcasting[Title] AND Number[Title] AND New[Title] AND Symptomatic[Title] AND Cases[Title] AND During[Title] AND Infectious[Title] AND Disease[Title] AND Outbreaks[Title] AND Using[Title] AND Constrained[Title] AND P[Title] AND spline[Title] AND Smoothing[Title],PMID:31205290,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-SURVEILLANCE-72,NS-SURVEILLANCE-072,reporting_delay_adjustment_nowcasting,Reporting-delay adjustment and nowcasting,surveillance_measurement,authoritative_candidate,pubmed,title_first_author,Symptomatic[Title] AND Constrained[Title] AND Nowcasting[Title] AND Infectious[Title] AND Kassteele[Author],PMID:31205290,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-SURVEILLANCE-73,NS-SURVEILLANCE-073,reproduction_number_nowcasting,Reproduction-number nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Improving[Title] AND estimation[Title] AND COVID[Title] AND 19[Title] AND effective[Title] AND reproduction[Title] AND number[Title] AND using[Title] AND nowcasting[Title],PMID:33951962,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-74,NS-SURVEILLANCE-074,risk_adjusted_benchmark_metric_modeling,Risk-adjusted benchmark metric modeling,surveillance_measurement,authoritative_candidate,pubmed,exact_title,National[Title] AND Healthcare[Title] AND Safety[Title] AND Network[Title] AND Standardized[Title] AND Antimicrobial[Title] AND Administration[Title] AND Ratios[Title] AND SAARs[Title] AND Progress[Title] AND Report[Title] AND Risk[Title] AND Modeling[Title] AND Update[Title] AND Using[Title] AND 2017[Title] AND Data[Title],PMID:32215655,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-75,NS-SURVEILLANCE-075,safety_surveillance_and_pharmacovigilance,Safety surveillance and pharmacovigilance studies,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Developing[Title] AND Method[Title] AND Reporting[Title] AND Patient[Title] AND Harm[Title] AND Due[Title] AND Antimicrobial[Title] AND Shortages[Title],PMID:25234281,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-SURVEILLANCE-75,NS-SURVEILLANCE-075,safety_surveillance_and_pharmacovigilance,Safety surveillance and pharmacovigilance studies,surveillance_measurement,authoritative_candidate,pubmed,title_first_author,Antimicrobial[Title] AND Developing[Title] AND Reporting[Title] AND Shortages[Title] AND McLaughlin[Author],PMID:25234281,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-SURVEILLANCE-76,NS-SURVEILLANCE-076,case_series_exposure_timing_error,Self-controlled case-series models with exposure-timing error,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Measurement[Title] AND Error[Title] AND Case[Title] AND Series[Title] AND Models[Title] AND Application[Title] AND Infection[Title] AND Cardiovascular[Title] AND Risk[Title] AND OlderPatients[Title] AND Dialysis[Title],PMID:23650442,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-77,NS-SURVEILLANCE-077,self_report_and_behavioral_measurement_bias,Self-report and behavioral measurement bias assessment,surveillance_measurement,authoritative_candidate,pubmed,exact_title,novel[Title] AND tool[Title] AND assess[Title] AND community[Title] AND norms[Title] AND attitudes[Title] AND multiple[Title] AND concurrent[Title] AND sexual[Title] AND partnering[Title] AND rural[Title] AND Zimbabwe[Title] AND participatory[Title] AND attitudinal[Title] AND ranking[Title],PMID:21218276,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-78,NS-SURVEILLANCE-078,sentinel_surveillance_descriptive_epidemiology,Sentinel surveillance descriptive epidemiology,surveillance_measurement,correction,pubmed,exact_title,Nationwide[Title] AND sentinel[Title] AND surveillance[Title] AND bloodstream[Title] AND Candida[Title] AND infections[Title] AND 40[Title] AND tertiary[Title] AND care[Title] AND hospitals[Title] AND Spain[Title],PMID:21372330,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-79,NS-SURVEILLANCE-079,sentinel_surveillance_estimation_bias_correction,Sentinel surveillance estimation and bias correction,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Evaluating[Title] AND measles[Title] AND surveillance[Title] AND comparison[Title] AND sentinel[Title] AND mandatory[Title] AND notification[Title] AND data[Title] AND health[Title] AND insurance[Title] AND claims[Title],PMID:21044403,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-80,NS-SURVEILLANCE-080,sentinel_surveillance_inference_calibration,Sentinel surveillance inference and calibration,surveillance_measurement,authoritative_candidate,pubmed,exact_title,new[Title] AND approach[Title] AND characterising[Title] AND infectious[Title] AND disease[Title] AND transmission[Title] AND dynamics[Title] AND sentinel[Title] AND surveillance[Title] AND application[Title] AND Italian[Title] AND 2009[Title] AND 2010[Title] AND H1N1[Title] AND influenza[Title] AND pandemic[Title],PMID:22325010,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-81,NS-SURVEILLANCE-081,sentinel_surveillance_calibration,"Sentinel surveillance platform design, evaluation, and extrapolation",surveillance_measurement,authoritative_candidate,pubmed,exact_title,Improving[Title] AND local[Title] AND prevalence[Title] AND estimates[Title] AND SARS[Title] AND CoV[Title] AND 2[Title] AND infections[Title] AND using[Title] AND causal[Title] AND debiasing[Title] AND framework[Title],PMID:34972825,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-82,NS-SURVEILLANCE-082,sentinel_surveillance_system_design_evaluation,Sentinel surveillance system design and evaluation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Evaluation[Title] AND sentinel[Title] AND surveillance[Title] AND system[Title] AND monitoring[Title] AND hand[Title] AND foot[Title] AND mouth[Title] AND disease[Title] AND Hong[Title] AND Kong[Title],PMID:22036193,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-83,NS-SURVEILLANCE-083,sentinel_surveillance_system_implementation_evaluation,Sentinel surveillance system implementation and evaluation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Implementation[Title] AND Evaluation[Title] AND Automated[Title] AND Online[Title] AND Study[Title] AND Recruitment[Title] AND Computerised[Title] AND Medical[Title] AND Records[Title] AND Primary[Title] AND Care[Title] AND Sentinel[Title] AND Surveillance[Title] AND Network[Title],PMID:39575793,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-84,NS-SURVEILLANCE-084,sentinel_vaccine_effectiveness_test_negative,Sentinel vaccine-effectiveness and test-negative designs,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Strengths[Title] AND limitations[Title] AND assessing[Title] AND influenza[Title] AND vaccine[Title] AND effectiveness[Title] AND using[Title] AND routinely[Title] AND collected[Title] AND passive[Title] AND surveillance[Title] AND data[Title] AND Ontario[Title] AND Canada[Title] AND 2007[Title] AND 2012[Title] AND balancing[Title] AND efficiency[Title] AND versus[Title] AND quality[Title],PMID:25953275,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-85,NS-SURVEILLANCE-085,surveillance_platform_studies,Structured surveillance platform studies,surveillance_measurement,guidance,pubmed,exact_title,Implementing[Title] AND strategy[Title] AND monitoring[Title] AND inpatient[Title] AND antimicrobial[Title] AND use[Title] AND hospitals[Title] AND United[Title] AND States[Title],PMID:24162744,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-86,NS-SURVEILLANCE-086,surveillance_measurement_validation,Surveillance and self-report measurement validation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Validity[Title] AND parental[Title] AND recalls[Title] AND estimate[Title] AND vaccination[Title] AND coverage[Title] AND evidence[Title] AND Tanzania[Title],PMID:29895298,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-87,NS-SURVEILLANCE-087,surveillance_ascertainment_correction,"Surveillance ascertainment, validation, and correction studies",surveillance_measurement,authoritative_candidate,pubmed,exact_title,Using[Title] AND Calibration[Title] AND Reduce[Title] AND Measurement[Title] AND Error[Title] AND Prevalence[Title] AND Estimates[Title] AND Based[Title] AND Electronic[Title] AND Health[Title] AND Records[Title],PMID:30576279,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-88,NS-SURVEILLANCE-088,surveillance_data_validation_and_completeness,Surveillance data validation and completeness assessment,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Improving[Title] AND Data[Title] AND HIV[Title] AND Epidemic[Title] AND New[Title] AND York[Title] AND City[Title] AND Identifying[Title] AND Transgender[Title] AND Persons[Title] AND Medicaid[Title] AND 2013[Title] AND 2017[Title],PMID:36033207,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-89,NS-SURVEILLANCE-089,surveillance_system_reporting_interventions,Surveillance system design and reporting interventions,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Construction[Title] AND effectiveness[Title] AND evaluation[Title] AND knowledge[Title] AND based[Title] AND infectious[Title] AND disease[Title] AND monitoring[Title] AND decision[Title] AND support[Title] AND system[Title],PMID:37580359,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-90,NS-SURVEILLANCE-090,surveillance_system_design_improvement,Surveillance system design and reporting-improvement studies,surveillance_measurement,diagnostic,pubmed,exact_title,Gaming[Title] AND infection[Title] AND control[Title] AND qualitative[Title] AND study[Title] AND exploring[Title] AND perceptions[Title] AND experiences[Title] AND health[Title] AND professionals[Title] AND Mongolia[Title],PMID:21514007,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-91,NS-SURVEILLANCE-091,surveillance_system_design_and_measurement_frameworks,"Surveillance system design, reporting practice, and measurement frameworks",surveillance_measurement,authoritative_candidate,pubmed,exact_title,Brief[Title] AND behavioural[Title] AND surveys[Title] AND routine[Title] AND HIV[Title] AND sentinel[Title] AND surveillance[Title] AND new[Title] AND tool[Title] AND monitoring[Title] AND epidemic[Title] AND Viet[Title] AND Nam[Title],PMID:25960922,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-92,NS-SURVEILLANCE-092,surveillance_system_evaluation_and_reporting_improvement,Surveillance system evaluation and reporting improvement,surveillance_measurement,diagnostic,pubmed,exact_title,Dengue[Title] AND Surveillance[Title] AND System[Title] AND Brazil[Title] AND Qualitative[Title] AND Study[Title] AND Federal[Title] AND District[Title],PMID:32244954,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-93,NS-SURVEILLANCE-093,surveillance_system_evaluation_and_data_quality,Surveillance system evaluation and reporting-quality studies,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Hospitalization[Title] AND records[Title] AND tool[Title] AND evaluating[Title] AND performance[Title] AND food[Title] AND water[Title] AND borne[Title] AND disease[Title] AND surveillance[Title] AND systems[Title] AND Massachusetts[Title] AND case[Title] AND study[Title],PMID:24740304,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-94,NS-SURVEILLANCE-094,surveillance_system_improvement_strategies,Surveillance system improvement and reporting-enhancement strategies,surveillance_measurement,guidance,pubmed,exact_title,Factors[Title] AND influencing[Title] AND performance[Title] AND voluntary[Title] AND farmer[Title] AND disease[Title] AND reporting[Title] AND passive[Title] AND surveillance[Title] AND systems[Title] AND scoping[Title] AND review[Title],PMID:34507237,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-95,NS-SURVEILLANCE-095,surveillance_underreporting_evaluation,Surveillance underreporting and reporting-quality evaluation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Hybrid[Title] AND Approach[Title] AND Estimation[Title] AND Underreporting[Title] AND Tuberculosis[Title] AND Case[Title] AND Notification[Title] AND High[Title] AND Burden[Title] AND Settings[Title] AND Weak[Title] AND Surveillance[Title] AND Infrastructure[Title] AND Design[Title] AND Implementation[Title] AND Inventory[Title] AND Study[Title],PMID:33720030,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-96,NS-SURVEILLANCE-096,syndromic_surveillance,Syndromic-surveillance methods,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Syndromic[Title] AND surveillance[Title] AND Influenza[Title] AND like[Title] AND illness[Title] AND primary[Title] AND care[Title] AND complement[Title] AND sentinel[Title] AND network[Title] AND periods[Title] AND increased[Title] AND incidence[Title],PMID:21924796,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-97,NS-SURVEILLANCE-097,molecular_diagnostic_control_contamination,Synthetic control-material contamination in molecular diagnostics,surveillance_measurement,diagnostic,pubmed,exact_title,Delayed[Title] AND Laboratory[Title] AND Response[Title] AND COVID[Title] AND 19[Title] AND Caused[Title] AND Molecular[Title] AND Diagnostic[Title] AND Contamination[Title],PMID:32433015,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-98,NS-SURVEILLANCE-098,travel_volume_denominator_risk_estimation,Travel-volume denominator risk estimation,surveillance_measurement,infectious_application,pubmed,exact_title,Travel[Title] AND associated[Title] AND gonorrhoea[Title] AND four[Title] AND Nordic[Title] AND countries[Title] AND 2008[Title] AND 2013[Title],PMID:28537548,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SURVEILLANCE-99,NS-SURVEILLANCE-099,underascertainment_adjusted_burden_estimation,Under-ascertainment-adjusted incidence and burden estimation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,Hospital[Title] AND based[Title] AND prospective[Title] AND multicentre[Title] AND surveillance[Title] AND determine[Title] AND incidence[Title] AND intussusception[Title] AND children[Title] AND aged[Title] AND below[Title] AND 15[Title] AND years[Title] AND Germany[Title],PMID:21435207,task6-lineage-corrected-exact-title
